"High School summer academy focused on STEM","Pre-college summer academy focused on STEM ","Pre-college Summer Bridge program","College career services (informational, resource focused)","College career counseling services (individual guidance)","Academic support/coaching services (e.g. study strategies, time management, test preparation)","Study partners (peer tutoring) program","Learning communities","Financial aid or loan options","Supplemental Instruction (SI)/ review sessions","Research internships in STEM","Study abroad programs","Services for students with disabilities","Graduate school career fairs","Other, please describe","High School summer academy focused on STEM","Pre-College summer academy focused on STEM ","Pre-College Summer Bridge program","Career services (informational, resource focused)","Career counseling services (individual guidance)","Academic support/coaching services (e.g. study strategies, time management, test preparation)","Study partners (peer tutoring) program","Learning communities","Financial aid or loan options","Supplemental Instruction (SI)/ review sessions","Research internships in STEM","Study abroad programs","Services for students with disabilities","Graduate school career fairs","Project Participation (Check all that apply)","Other, please describe","createdAt","formSubmissionID"
"1","1","1","N/A","N/A","5","5","3","4","5","2","2","5","3","","1","N/A","N/A","N/A","N/A","5","5","1","1","5","1","1","5","1","TAPDINTO-STEM Orientation meeting","","Mon Oct 31 2022, 5:16:25 PM","0llOnVR8DAKm4NKAbAGE"
"4","3","4","N/A","N/A","4","3","3","4","4","4","4","4","3","","4","N/A","N/A","N/A","N/A","1","4","3","3","3","1","1","4","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Thu Sep 22 2022, 10:48:31 PM","220bmQPFSp22MTnwCC3V"
"1","1","3","5","5","5","5","5","5","5","5","5","5","4","","1","1","1","5","4","5","5","5","5","2","3","1","5","1","TAPDINTO-STEM Orientation meeting","","Thu Feb 16 2023, 3:42:30 PM","2o97aLiaXDqOTjAfMM1Q"
"1","1","1","4","4","3","4","4","4","2","2","2","4","2","","1","1","1","5","4","3","3","3","4","1","1","1","4","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Fri Feb 17 2023, 3:09:53 PM","3PHQkmvD5HGZdBbZpLNe"
"N/A","3","N/A","N/A","N/A","5","5","5","4","N/A","2","N/A","4","N/A","","N/A","N/A","N/A","N/A","N/A","5","4","3","3","N/A","3","N/A","3","N/A","true","","Wed Aug 17 2022, 12:01:57 PM","3XYZ9AntdF87blmx1EOd"
"2","2","2","N/A","N/A","2","3","4","4","2","2","5","2","2","","1","N/A","N/A","N/A","N/A","1","1","1","5","1","1","1","1","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Fri Nov 11 2022, 5:50:47 PM","4D75NkrUsxwcc73r2VAK"
"5","5","5","N/A","N/A","5","5","5","5","5","5","5","5","5","","5","N/A","N/A","N/A","N/A","3","3","1","1","3","4","1","5","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Tue Dec 13 2022, 11:42:26 AM","4HT0dUt3OhhqqR0sQ0Ms"
"2","2","2","N/A","N/A","2","2","2","2","2","2","2","2","2","","1","N/A","N/A","N/A","N/A","1","2","1","2","1","1","1","1","1","TAPDINTO-STEM Orientation meeting","","Fri Nov 11 2022, 5:52:02 PM","4JmqCM5JYbll3CkMnnOt"
"1","1","1","4","3","3","5","5","5","4","4","5","5","1","","1","1","1","3","2","3","5","5","5","4","1","1","4","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Monthly peer meetings instead of weekly, true","","Tue Jan 24 2023, 8:34:25 PM","4fgskOSYFxwBSlQaeyba"
"4","4","4","N/A","N/A","4","4","4","4","4","4","4","4","4","","4","N/A","N/A","N/A","N/A","4","4","4","4","4","4","4","3","4","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Tue Dec 06 2022, 8:07:04 AM","5NKBYJau3nAZwrlxIRII"
"4","4","4","N/A","N/A","4","4","4","4","4","4","4","4","4","","4","N/A","N/A","N/A","N/A","4","4","4","4","4","4","4","4","4","TAPDINTO-STEM Orientation meeting","","Tue Sep 13 2022, 4:49:02 PM","5X2v7bJ0XAntzRqHpR7P"
"1","1","1","4","5","4","2","1","1","1","3","4","3","3","","1","1","1","3","1","3","1","1","1","1","1","1","3","3","TAPDINTO-STEM Orientation meeting","","Fri Feb 17 2023, 4:54:53 PM","5Xrt4dt7HW2GKL0is3ey"
"1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","3","2","4","2","1","5","1","1","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Thu Feb 16 2023, 7:24:50 PM","5kD7ufqdshFUZwed1eY7"
"1","1","1","N/A","N/A","1","3","3","2","1","2","3","5","3","","1","N/A","N/A","N/A","N/A","1","1","2","1","1","1","1","5","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Thu Dec 01 2022, 3:15:40 PM","7dlH4FY8xXnKeexV4n3K"
"N/A","1","N/A","N/A","N/A","3","3","3","5","N/A","3","N/A","5","N/A","","N/A","N/A","N/A","N/A","N/A","1","3","1","3","N/A","1","N/A","1","N/A","Weekly Cluster meetings, Monthly Bridge meetings, TAPDINTO-STEM Orientation Meeting","","Mon Aug 15 2022, 2:19:16 PM","7vX0vPJrrP14qyUrjnkl"
"3","3","3","4","4","4","4","4","5","5","4","4","3","5","","1","1","1","3","3","4","4","4","5","5","1","1","3","3","Monthly mentoring meetings, Weekly peer meetings, TAPDINTO-STEM Orientation meeting","","Thu Jan 26 2023, 10:23:19 AM","8S9GSHGAKZOLMBACCCrs"
"1","1","1","N/A","N/A","3","2","1","3","4","3","3","4","3","","1","N/A","N/A","N/A","N/A","1","2","1","3","3","5","2","5","2","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Fri Dec 16 2022, 5:41:59 PM","8dtG6ExVW298z8V6Z0cN"
"3","3","1","5","5","3","3","5","5","3","5","5","5","3","","2","2","2","5","5","3","2","2","5","2","2","1","4","1","Monthly mentoring meetings, Weekly peer meetings, TAPDINTO-STEM Orientation meeting","","Fri Feb 17 2023, 12:32:35 PM","8h31wmX0cEnpSPWw1Oih"
"1","1","1","N/A","N/A","4","4","4","4","1","4","4","5","4","","1","N/A","N/A","N/A","N/A","3","4","1","5","1","1","1","5","1","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Monthly mentoring meetings","","Fri Dec 02 2022, 10:01:32 AM","8iopviu1Vl9KjX1I7AsK"
"1","1","1","2","1","1","1","1","4","1","1","1","3","1","","1","1","1","3","1","1","1","1","4","1","1","1","4","1","true, The Troy Cluster does not meet on a regular basis. We haven't met with the mentor since the beginning of December 2022, and we've never been setup to attend weekly peer meetings., TAPDINTO-STEM Orientation meeting","","Fri Feb 10 2023, 10:11:55 AM","9QBeR4rvQfLy84nXOJFp"
"1","1","1","4","5","3","4","1","1","1","1","4","4","3","","1","1","1","1","3","1","4","1","1","1","1","1","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Mon Jan 30 2023, 6:06:27 PM","AERl9KEYPmElmhMiIqGt"
"4","2","1","N/A","N/A","4","4","3","4","5","3","4","4","2","","2","N/A","N/A","N/A","N/A","3","1","1","1","5","1","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Thu Sep 29 2022, 2:01:02 PM","AYJBSohezOE5gy8GHSIR"
"1","1","1","4","4","3","3","3","3","2","4","4","3","3","","1","1","1","3","3","1","1","1","1","1","4","1","1","1","TAPDINTO-STEM Orientation meeting","","Sun Feb 05 2023, 3:43:56 PM","Ai5hJquWuKza1mOOqy4w"
"1","1","1","3","3","5","5","2","5","2","5","1","5","1","","1","1","1","4","5","2","5","1","5","1","5","1","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting, In person meetings with peers, Weekly peer meetings, true","","Mon Feb 06 2023, 9:56:59 AM","Aw5fY3DNg3eZ39u1qyqI"
"3","3","1","5","5","3","3","5","5","3","5","5","5","3","","2","2","2","5","5","3","2","2","5","2","2","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting, Weekly peer meetings","","Fri Feb 17 2023, 12:35:49 PM","BM2YjHBEPlBBPmOjH18f"
"5","5","5","5","5","5","5","5","5","5","5","5","3","4","","3","1","1","5","1","5","5","2","2","1","1","1","5","3","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Weekly peer meetings","","Wed Feb 15 2023, 8:01:47 PM","BOxgvLBG48AsRbo8bAhb"
"1","1","1","N/A","N/A","4","4","3","5","3","4","4","5","3","","1","N/A","N/A","N/A","N/A","3","3","1","5","1","4","3","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Fri Dec 02 2022, 4:58:24 PM","BV4WPbj1GtbbzUQdoJuq"
"1","1","1","N/A","N/A","4","2","3","4","3","3","4","4","3","","1","N/A","N/A","N/A","N/A","3","3","3","4","1","1","5","1","1","Monthly mentoring meetings, Weekly peer meetings, TAPDINTO-STEM Orientation meeting","","Sun Dec 04 2022, 5:29:11 PM","CQV99vJzoWGx3WsClz0L"
"3","3","1","4","5","4","5","5","5","5","5","4","5","5","","1","1","1","4","4","1","4","1","4","5","5","1","5","1","TAPDINTO-STEM Orientation meeting","","Tue Jan 31 2023, 11:58:45 AM","CQjiqcYDiIrpiRghlgmx"
"2","2","2","3","5","3","2","2","5","1","5","4","3","1","","1","1","1","2","2","2","2","2","5","1","5","2","3","1","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Wed Feb 01 2023, 11:23:44 AM","Cd7JCyW1RT3zZseLv4mq"
"1","1","1","3","4","3","2","2","3","2","5","2","5","3","","1","1","1","3","4","4","5","1","4","1","1","1","5","2","Monthly mentoring meetings, true, TAPDINTO-STEM Orientation meeting, open to peer meetings on a week by week basis","","Tue Jan 24 2023, 11:58:55 PM","EKpi3Zm9TpVY0UKQ2xcT"
"3","3","1","N/A","N/A","5","4","4","5","4","2","2","3","3","","3","N/A","N/A","N/A","N/A","3","4","4","4","4","2","2","2","2","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Thu Jan 12 2023, 1:33:59 PM","EzGGJpABH67o1ockJkFh"
"1","1","3","N/A","N/A","3","3","2","4","3","3","2","4","4","","1","N/A","N/A","N/A","N/A","2","2","3","4","2","1","1","5","1","true, ARC office and TRIO","","Sat Oct 29 2022, 5:02:44 PM","FIlzsVogAAiLMT0eSHvR"
"3","4","4","5","5","5","5","5","5","5","5","3","5","5","","4","4","4","4","4","4","5","5","4","4","5","5","5","4","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Weekly peer meetings","","Fri Feb 10 2023, 6:16:24 PM","FQDIQ3FNGIQT2s2yyJ8H"
"1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Wed Feb 15 2023, 12:22:59 PM","G07JWPjYhkHjyFbdQOeU"
"3","3","1","N/A","N/A","5","5","3","5","3","2","5","4","2","","1","N/A","N/A","N/A","N/A","3","5","1","1","1","1","1","5","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Tue Dec 06 2022, 4:39:47 PM","Gezlbzd5OithimA1P0oS"
"1","1","1","N/A","N/A","3","3","3","3","3","3","3","3","2","","1","N/A","N/A","N/A","N/A","1","1","3","3","3","1","1","1","1","Weekly peer meetings, TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Thu Nov 10 2022, 6:45:31 AM","GuVhMMMt56rkwfolQaxw"
"5","3","1","4","5","5","2","4","4","2","2","3","5","1","","1","1","1","4","1","4","5","2","3","1","1","1","4","1","Weekly peer meetings, TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Sun Jan 29 2023, 10:23:49 AM","HaaBmt48iOvWZB1RGpIM"
"1","1","1","5","5","5","5","5","3","3","4","4","4","2","","1","1","1","3","4","5","5","5","1","4","5","1","2","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Wed Feb 01 2023, 2:22:22 PM","HegIOAwDu1barnf1EK6i"
"2","3","3","N/A","N/A","5","3","3","5","5","2","3","5","1","","1","N/A","N/A","N/A","N/A","4","4","2","5","2","1","1","5","1","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Monthly mentoring meetings","","Thu Nov 17 2022, 4:51:29 PM","Hh2FTipU8OZBGAygnCAv"
"2","3","3","4","4","4","5","4","4","4","5","4","5","4","","1","3","1","5","4","4","4","5","4","3","5","1","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting, Weekly peer meetings","","Wed Feb 15 2023, 12:44:04 PM","HmmTIKHyzTKeClXN7LCy"
"1","1","1","3","3","5","5","1","4","5","1","5","5","1","","1","1","1","1","1","5","5","1","5","5","1","5","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting, Weekly peer meetings","","Wed Jan 25 2023, 1:31:50 PM","Hx1zUrRvKG3hKU9bILsb"
"5","5","5","N/A","N/A","5","5","5","5","5","5","5","5","5","","5","N/A","N/A","N/A","N/A","5","5","5","5","5","5","5","5","5","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Fri Sep 16 2022, 2:29:29 PM","IdMvI7AhDRAdBf0XUfzG"
"3","1","1","5","5","5","5","5","5","5","5","5","5","5","","2","2","2","3","1","4","4","4","5","3","4","1","4","3","Weekly peer meetings","","Mon Feb 20 2023, 10:32:08 AM","IoW487UWmeanOtyrpdGT"
"1","1","1","1","1","1","3","3","3","3","5","1","1","1","","1","1","1","1","1","1","5","5","5","5","5","1","1","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Wed Feb 01 2023, 2:19:21 PM","Jlnx8yMhCUcrO9KskJif"
"1","1","1","5","5","3","2","1","2","1","2","1","3","1","","1","1","1","3","5","1","1","1","3","1","2","1","5","1","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Mon Feb 06 2023, 12:40:32 AM","KENM1IiqMBsa915N1q0E"
"1","1","2","N/A","N/A","4","2","1","2","1","3","2","2","4","","1","N/A","N/A","N/A","N/A","3","1","1","3","1","1","1","5","3","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Weekly peer meetings","","Wed Sep 21 2022, 9:59:12 PM","L68hNQCxqzK4DFmvpUoG"
"3","3","3","4","4","4","4","4","5","5","4","4","3","5","","1","1","1","3","3","4","4","4","5","5","1","1","3","3","Weekly peer meetings, TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Thu Jan 26 2023, 10:25:10 AM","L879PQQEfpzk9mQCJmMP"
"1","1","1","N/A","N/A","3","4","3","5","4","3","3","4","3","","1","N/A","N/A","N/A","N/A","1","2","1","5","3","1","1","5","1","TAPDINTO-STEM Orientation meeting","","Thu Nov 17 2022, 5:00:07 PM","LGrSiZ5HjzfeWRFmYylc"
"4","4","4","5","5","5","5","5","2","1","5","1","5","5","","5","5","5","5","5","5","5","5","3","1","5","1","5","5","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Wed Feb 01 2023, 2:54:56 PM","LQVA62EiIbpehaNId9Uf"
"1","1","1","N/A","N/A","2","2","1","5","1","1","3","5","3","","1","N/A","N/A","N/A","N/A","2","1","1","5","1","1","1","5","3","TAPDINTO-STEM Orientation meeting","","Wed Dec 07 2022, 6:19:47 PM","N0eiAaDY8ND5L7mI72HD"
"1","1","1","4","4","2","1","1","4","1","3","3","3","1","","3","3","3","4","4","5","3","3","5","3","4","3","5","3","TAPDINTO-STEM Orientation meeting","","Thu Feb 16 2023, 8:45:34 PM","N9zHNk7IxKxYbTnaiTXJ"
"1","1","1","4","4","4","4","5","5","1","2","1","3","1","","1","1","1","4","4","3","4","5","4","2","1","1","5","1","Weekly peer meetings, TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Sun Jan 29 2023, 11:32:54 AM","NK7wLOFJ1XwOtoRHYLTe"
"1","1","1","4","4","4","5","3","4","5","4","4","3","3","","1","1","1","3","3","3","5","1","4","5","2","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Wed Feb 01 2023, 4:18:35 PM","NLJ7cpGBPdYeJ4zxeOcg"
"1","1","1","2","3","1","4","3","4","1","2","1","4","1","","1","1","1","3","3","1","4","4","2","1","1","1","4","1","TAPDINTO-STEM Orientation meeting","","Mon Jan 30 2023, 5:40:15 AM","NvYAXzKBJl6E3U60fbYO"
"1","1","1","N/A","N/A","5","5","5","5","1","3","1","5","1","","1","N/A","N/A","N/A","N/A","5","5","1","5","1","1","1","5","1","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Monthly mentoring meetings","","Tue Dec 06 2022, 3:29:19 PM","O6P1xTHxSVrFqy9AQia1"
"1","1","1","4","3","4","2","2","4","1","4","4","4","1","","1","1","1","3","4","3","1","1","5","1","5","1","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting, Weekly peer meetings","","Wed Feb 15 2023, 10:54:57 AM","O7kNQYCD2WDImapV4P74"
"1","1","1","5","5","4","4","2","4","3","3","2","3","2","","1","1","1","4","4","1","1","1","5","2","1","1","3","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Wed Feb 08 2023, 12:33:23 PM","OPgCmuaG8Fa4UhBLV0Lc"
"3","2","1","4","4","4","4","4","3","4","2","2","3","2","","1","1","1","3","3","3","3","4","3","2","1","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Tue Jan 31 2023, 12:30:39 PM","PyhRENawOa215xUEUZPM"
"1","1","1","3","4","5","3","2","3","5","3","5","2","3","","1","1","1","1","1","3","1","1","5","4","4","1","2","2","true, TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Occasional peer meetings as agreed upon by participants ","","Wed Jan 25 2023, 4:02:01 PM","QGkYesaDPtTmvQ1xHQnB"
"1","1","1","4","4","4","4","4","5","4","4","5","4","3","","1","1","1","5","5","5","5","5","5","5","4","1","4","1","Weekly peer meetings, TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Mon Jan 30 2023, 9:56:40 PM","QPU5uRDvseIJHSIYFuot"
"4","3","1","N/A","N/A","4","4","4","2","1","2","4","3","1","","3","N/A","N/A","N/A","N/A","4","4","1","1","1","1","1","1","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Fri Nov 11 2022, 5:48:53 PM","QZT0NTeCmcFDhp59j6Ar"
"1","1","1","4","5","4","4","4","3","3","2","2","3","2","","1","1","1","3","5","3","3","3","3","3","1","1","4","1","TAPDINTO-STEM Orientation meeting","","Fri Feb 17 2023, 1:53:29 PM","QdZvdMePej9eoJup7AH3"
"1","1","1","3","4","5","5","5","3","4","5","5","5","1","","3","3","3","5","5","5","5","5","5","5","4","3","4","1","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Tue Jan 31 2023, 2:02:09 PM","RXuy1r9CBxkRgwvDhJqx"
"1","1","3","N/A","N/A","5","5","5","5","5","5","4","5","5","","1","N/A","N/A","N/A","N/A","5","5","5","5","5","5","5","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Wed Dec 14 2022, 9:47:14 PM","Rvk2d9SFZajGvLnwtf0q"
"4","4","5","N/A","N/A","5","4","3","3","1","4","3","4","2","","1","N/A","N/A","N/A","N/A","5","4","4","5","1","1","1","5","1","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Monthly mentoring meetings","","Mon Sep 26 2022, 5:36:20 PM","SQjAIglNJyMCgyTM6zoi"
"4","4","3","5","5","5","5","5","5","3","5","4","5","5","","5","3","3","4","4","3","4","4","5","5","5","1","5","4","TAPDINTO-STEM Orientation meeting, Weekly peer meetings","","Wed Feb 15 2023, 12:46:17 PM","TsMjguVvVYK9iOnFkL7M"
"3","3","3","3","3","3","3","3","2","1","1","1","4","2","","1","1","1","1","2","1","4","1","1","1","5","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Mon Jan 30 2023, 5:52:42 PM","U6AwIVXSjZesCx6YjJKO"
"3","3","3","5","5","4","3","3","4","4","3","4","5","3","","1","1","1","4","5","5","1","4","1","1","1","1","5","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Mon Jan 30 2023, 5:09:15 PM","UDdWdtGIiicXSUhKnN2r"
